i, 0.166667, 0.749019607843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.250980392157, 1.0, 0.501960784314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.501960784314, 1.0, 1.0, 1.0, 0.501960784314, 0.501960784314, 0.501960784314, 0.501960784314, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.501960784314, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.250980392157, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.501960784314, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.501960784314, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.501960784314, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.250980392157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.749019607843, 1.0, 0.250980392157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.501960784314, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.501960784314, 1.0, 0.250980392157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
n, 0.753623, 1.0, 1.0, 1.0, 1.0, 0.345098039216, 0.345098039216, 1.0, 1.0, 0.0, 0.0, 0.0313725490196, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.282352941176, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.250980392157, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
c, 0.757143, 1.0, 1.0, 1.0, 0.313725490196, 0.0, 0.956862745098, 1.0, 1.0, 1.0, 0.972549019608, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.439215686275, 0.823529411765, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0627450980392, 1.0, 1.0, 1.0, 0.0, 0.0, 0.152941176471, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.188235294118, 0.0, 1.0, 1.0, 1.0, 1.0, 0.541176470588, 0.188235294118, 1.0, 0.0, 0.0627450980392, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.823529411765, 1.0, 0.0274509803922, 0.0, 0.105882352941, 1.0, 0.972549019608, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
p, 0.572519, 0.890196078431, 0.227450980392, 1.0, 0.0, 0.0, 0.407843137255, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.674509803922, 1.0, 1.0, 0.0, 0.0, 0.866666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.686274509804, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.329411764706, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
e, 0.75, 1.0, 1.0, 1.0, 0.0, 0.0, 0.501960784314, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.501960784314, 0.501960784314, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.501960784314, 0.501960784314, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.501960784314, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
d, 0.585938, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.843137254902, 1.0, 0.0, 0.0, 1.0, 0.219607843137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.937254901961, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0313725490196, 0.0, 0.0
r, 0.459184, 1.0, 0.0, 0.752941176471, 1.0, 1.0, 0.752941176471, 0.0, 0.388235294118, 1.0, 0.0, 0.0, 0.439215686275, 0.0588235294118, 0.0, 0.0, 0.0, 0.686274509804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.686274509804, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.705882352941, 0.0, 0.0, 0.0, 0.811764705882, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.901960784314, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.129411764706, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.474509803922, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.411764705882, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
i, 0.152174, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.643137254902, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188235294118, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.239215686275, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.588235294118, 0.0, 0.0, 0.0, 0.0, 0.560784313725, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.188235294118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.188235294118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.176470588235, 1.0, 1.0
n, 0.686869, 1.0, 1.0, 1.0, 1.0, 1.0, 0.305882352941, 1.0, 1.0, 0.250980392157, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0
t, 0.365079, 1.0, 1.0, 0.560784313725, 0.211764705882, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0627450980392, 1.0, 0.811764705882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.623529411765, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.376470588235, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.376470588235, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.376470588235, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.376470588235, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.376470588235, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.352941176471, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
p, 0.601563, 0.501960784314, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.780392156863, 1.0, 1.0, 0.780392156863, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.470588235294, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.937254901961, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.470588235294, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.780392156863, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.501960784314, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
s, 0.6875, 1.0, 1.0, 0.501960784314, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.560784313725, 1.0, 1.0, 0.0, 0.0, 0.501960784314, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.376470588235, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.501960784314, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.439215686275, 0.0, 0.0, 0.0, 1.0, 1.0
s, 0.6875, 1.0, 1.0, 0.501960784314, 0.0, 0.313725490196, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125490196078, 1.0, 0.686274509804, 0.0, 0.0, 0.501960784314, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.501960784314, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.188235294118, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.501960784314, 1.0, 0.501960784314, 0.0, 0.188235294118, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0
i, 0.152672, 1.0, 0.447058823529, 0.0, 0.0, 0.0, 0.0, 0.305882352941, 1.0, 0.835294117647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.992156862745, 0.243137254902, 0.0, 0.0, 0.0, 0.725490196078, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0705882352941, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.749019607843, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.819607843137, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.749019607843, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.835294117647, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.749019607843, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.749019607843, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.749019607843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.250980392157, 1.0, 0.850980392157, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
o, 0.760417, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.905882352941, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.219607843137, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.654901960784, 1.0, 1.0, 0.654901960784, 0.0, 0.96862745098, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.188235294118, 0.0, 0.0, 0.188235294118, 1.0, 1.0, 1.0, 1.0, 0.188235294118, 0.0, 0.0, 0.0941176470588, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.188235294118, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.470588235294, 1.0, 0.0, 0.0, 0.501960784314, 1.0, 0.0, 0.0, 1.0, 1.0, 0.905882352941, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.843137254902, 0.0, 0.0, 0.0, 1.0, 1.0
n, 0.734043, 0.560784313725, 1.0, 1.0, 0.560784313725, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.129411764706, 1.0, 0.0, 0.0, 0.188235294118, 0.0, 0.0, 0.121568627451, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.643137254902, 0.0, 1.0, 1.0, 1.0, 1.0, 0.247058823529, 0.105882352941
r, 0.473684, 1.0, 0.0, 1.0, 1.0, 1.0, 0.529411764706, 0.0, 0.364705882353, 0.0, 0.0, 0.0, 1.0, 0.109803921569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.345098039216, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 0.313725490196, 1.0, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.686274509804, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.364705882353, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0
a, 0.752688, 1.0, 1.0, 0.372549019608, 0.0, 0.0, 0.372549019608, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.121568627451, 0.0, 0.0, 0.152941176471, 1.0, 0.0, 0.0, 1.0, 0.862745098039, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.262745098039, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.125490196078, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0588235294118, 1.0, 1.0, 1.0, 0.717647058824, 0.0, 0.0, 0.0, 0.0352941176471, 1.0, 0.941176470588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0117647058824, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.917647058824, 0.0, 0.0, 0.270588235294, 1.0, 1.0, 1.0, 0.0, 0.125490196078, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0823529411765, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.392156862745, 1.0, 0.152941176471, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.745098039216, 0.0, 0.0, 0.0, 1.0, 0.847058823529, 0.0
l, 0.190476, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.313725490196, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.439215686275, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0627450980392, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.188235294118, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o, 0.78125, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.717647058824, 1.0, 1.0, 0.0, 0.0, 0.501960784314, 0.501960784314, 0.0, 0.0, 1.0, 1.0, 0.0, 0.501960784314, 1.0, 1.0, 0.96862745098, 0.0, 1.0, 0.811764705882, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.560784313725, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.560784313725, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.282352941176, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.937254901961, 1.0, 1.0, 1.0, 0.0, 0.811764705882, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.717647058824, 0.0, 0.0, 0.0, 0.0, 0.219607843137, 1.0, 1.0, 1.0, 0.529411764706, 0.0, 0.0, 0.501960784314, 1.0, 1.0
